16.129	0.16988	0.00013947	0.20447	0.0001401
16.165	0.16956	0.00016689	0.20404	0.00016776
16.2	0.16926	0.0001774	0.20362	0.00017783
16.235	0.16898	0.00016293	0.20323	0.00016259
16.27	0.16872	0.00013361	0.20286	0.00013273
16.306	0.16845	0.0001106	0.20248	0.00010984
16.341	0.16816	0.00011079	0.20207	0.0001107
16.376	0.16785	0.00013432	0.20165	0.00013495
16.411	0.16753	0.00016426	0.20121	0.00016512
16.446	0.16722	0.00017873	0.2008	0.00017915
16.482	0.16695	0.00016689	0.20041	0.00016653
16.517	0.16669	0.00013699	0.20005	0.00013612
16.552	0.16642	0.00011062	0.19968	0.00010987
16.587	0.16614	0.00010701	0.19928	0.00010693
16.623	0.16583	0.00012899	0.19886	0.00012963
16.658	0.16551	0.00016071	0.19844	0.00016156
16.693	0.1652	0.00017906	0.19802	0.00017946
16.728	0.16493	0.00017045	0.19764	0.00017009
16.763	0.16467	0.00014088	0.19728	0.00014001
16.799	0.16441	0.00011168	0.19692	0.00011096
16.834	0.16413	0.00010409	0.19654	0.00010404
16.869	0.16382	0.00012373	0.19613	0.00012437
16.904	0.16351	0.00015639	0.1957	0.00015723
16.939	0.1632	0.00017831	0.19529	0.00017869
16.975	0.16292	0.00017339	0.19491	0.00017301
17.01	0.16266	0.00014504	0.19456	0.00014418
17.045	0.16241	0.00011374	0.1942	0.00011303
17.08	0.16213	0.00010219	0.19383	0.00010217
17.116	0.16183	0.00011879	0.19343	0.00011946
17.151	0.16152	0.00015148	0.19301	0.00015232
17.186	0.16121	0.00017645	0.1926	0.00017682
17.221	0.16093	0.00017549	0.19223	0.00017509
17.256	0.16067	0.00014922	0.19187	0.00014835
17.292	0.16042	0.00011666	0.19153	0.00011596
17.327	0.16015	0.0001014	0.19117	0.0001014
17.362	0.15986	0.00011444	0.19078	0.00011513
17.397	0.15955	0.00014621	0.19036	0.00014706
17.433	0.15924	0.00017356	0.18996	0.00017391
17.468	0.15896	0.00017661	0.18958	0.00017618
17.503	0.1587	0.00015316	0.18923	0.00015226
17.538	0.15845	0.00012026	0.1889	0.00011956
17.573	0.15819	0.00010173	0.18854	0.00010176
17.609	0.1579	0.00011087	0.18816	0.0001116
17.644	0.15759	0.00014084	0.18776	0.00014171
17.679	0.15729	0.00016976	0.18736	0.0001701
17.714	0.157	0.00017663	0.18698	0.00017618
17.749	0.15674	0.0001566	0.18663	0.00015567
17.785	0.1565	0.0001243	0.1863	0.00012359
17.82	0.15624	0.00010313	0.18596	0.00010318
17.855	0.15595	0.00010824	0.18559	0.00010902
17.89	0.15565	0.00013563	0.18519	0.00013655
17.926	0.15535	0.00016522	0.1848	0.00016558
17.961	0.15506	0.00017556	0.18442	0.00017507
17.996	0.1548	0.00015934	0.18408	0.00015836
18.031	0.15456	0.00012853	0.18375	0.00012779
18.066	0.1543	0.00010548	0.18341	0.00010554
18.102	0.15402	0.00010666	0.18305	0.00010749
18.137	0.15373	0.00013083	0.18267	0.00013181
18.172	0.15343	0.00016018	0.18228	0.00016057
18.207	0.15314	0.00017343	0.18191	0.00017291
18.243	0.15288	0.00016122	0.18156	0.00016018
18.278	0.15263	0.0001327	0.18124	0.0001319
18.313	0.15238	0.0001086	0.18091	0.00010866
18.348	0.15211	0.00010614	0.18056	0.00010703
18.383	0.15182	0.00012665	0.18018	0.00012771
18.419	0.15152	0.0001549	0.1798	0.00015533
18.454	0.15123	0.00017037	0.17943	0.00016983
18.489	0.15097	0.00016214	0.17909	0.00016102
